2.074000000000000E+07;3.300219405005640E+00;1.431992804828714E+02;
2.076000000000000E+07;3.256712223166481E+00;1.434934161581682E+02;
2.078000000000000E+07;3.263851118959882E+00;1.437833031213528E+02;
2.080000000000000E+07;3.358385002432348E+00;1.441486936803346E+02;
2.082000000000000E+07;3.356008819528367E+00;1.444817727558615E+02;
2.084000000000000E+07;3.345278491769338E+00;1.448625680325718E+02;
2.086000000000000E+07;3.352758385598225E+00;1.452076768457813E+02;
2.088000000000000E+07;3.420261762096084E+00;1.455403122056971E+02;
2.090000000000000E+07;3.430238262082169E+00;1.458449867906253E+02;
2.092000000000000E+07;3.420959114225181E+00;1.461557165285173E+02;
2.094000000000000E+07;3.466077516043337E+00;1.464609261330465E+02;
2.096000000000000E+07;3.512480659109098E+00;1.467137970124015E+02;
2.098000000000000E+07;3.548099338653408E+00;1.470794786338009E+02;
2.100000000000000E+07;3.594842756695655E+00;1.474200497570233E+02;
2.102000000000000E+07;3.600799630363242E+00;1.476719108520889E+02;
2.104000000000000E+07;3.639868784139890E+00;1.480522257927327E+02;
2.106000000000000E+07;3.639147799073892E+00;1.483882563956874E+02;
2.108000000000000E+07;3.674463876870186E+00;1.487383801140041E+02;
2.110000000000000E+07;3.664116997204932E+00;1.490234559366507E+02;
2.112000000000000E+07;3.694393704243581E+00;1.494731472953410E+02;
2.114000000000000E+07;3.683944580817094E+00;1.499347848392499E+02;
2.116000000000000E+07;3.653623889120486E+00;1.502508104751337E+02;
2.118000000000000E+07;3.646812023854812E+00;1.506271537091441E+02;
2.120000000000000E+07;3.668638630238279E+00;1.509726190560339E+02;
2.122000000000000E+07;3.695746313378917E+00;1.513054572333760E+02;
2.124000000000000E+07;3.687115266826893E+00;1.516432046524758E+02;
2.126000000000000E+07;3.709446970700057E+00;1.520362831599503E+02;
2.128000000000000E+07;3.717479618278769E+00;1.522924415217007E+02;
2.130000000000000E+07;3.720903404138254E+00;1.527152175289685E+02;
2.132000000000000E+07;3.721159085013069E+00;1.529687093443124E+02;
2.134000000000000E+07;3.801005666377358E+00;1.533922218780370E+02;
2.136000000000000E+07;3.832381025199146E+00;1.537631838389848E+02;
2.138000000000000E+07;3.839929217987265E+00;1.540734075926857E+02;
2.140000000000000E+07;3.848273905997902E+00;1.544146106455996E+02;
2.142000000000000E+07;3.892609344303784E+00;1.547893228427139E+02;
2.144000000000000E+07;3.874146226119443E+00;1.551140985212377E+02;
2.146000000000000E+07;3.937876277794332E+00;1.555143911260372E+02;
2.148000000000000E+07;3.973836415171948E+00;1.558639819881579E+02;
2.150000000000000E+07;3.973481316987806E+00;1.562412411838081E+02;
2.152000000000000E+07;3.954176166321183E+00;1.565600551423268E+02;
2.154000000000000E+07;3.965987542810547E+00;1.569606310717387E+02;
2.156000000000000E+07;4.035505046738207E+00;1.573138428322308E+02;
2.158000000000000E+07;4.023720401585248E+00;1.576882993643289E+02;
2.160000000000000E+07;4.051226341472932E+00;1.580281129275212E+02;
2.162000000000000E+07;4.045610079579249E+00;1.584292490609702E+02;
2.164000000000000E+07;4.059039593361488E+00;1.587912369806256E+02;
2.166000000000000E+07;4.090369657752514E+00;1.591748590682536E+02;
2.168000000000000E+07;4.119469756292592E+00;1.595462358160213E+02;
2.170000000000000E+07;4.083872252791666E+00;1.598931065512914E+02;
2.172000000000000E+07;4.158783770700963E+00;1.602948665085736E+02;
2.174000000000000E+07;4.230784420273996E+00;1.606738561728181E+02;
2.176000000000000E+07;4.197090514331404E+00;1.610585481981158E+02;
2.178000000000000E+07;4.256996667007115E+00;1.615019113517395E+02;
2.180000000000000E+07;4.332274863495459E+00;1.618382465623746E+02;
2.182000000000000E+07;4.318678029678009E+00;1.621009855000042E+02;
2.184000000000000E+07;4.392123052945244E+00;1.624795713315144E+02;
2.186000000000000E+07;4.379794152309188E+00;1.628880731893916E+02;
2.188000000000000E+07;4.434498034482646E+00;1.631981402675483E+02;
2.190000000000000E+07;4.442274782375564E+00;1.636229802658413E+02;
2.192000000000000E+07;4.468686595325424E+00;1.640141389881956E+02;
2.194000000000000E+07;4.402575627516381E+00;1.643647478812915E+02;
2.196000000000000E+07;4.538745965125093E+00;1.647983329159851E+02;
2.198000000000000E+07;4.537405262098573E+00;1.651726228252256E+02;
2.200000000000000E+07;4.601055469867940E+00;1.656317887382030E+02;
2.202000000000000E+07;4.591645292792776E+00;1.659838326523336E+02;
2.204000000000000E+07;4.592558648600529E+00;1.663238121167380E+02;
2.206000000000000E+07;4.606340987103607E+00;1.667270902524846E+02;
2.208000000000000E+07;4.648059127710980E+00;1.671745831208028E+02;
2.210000000000000E+07;4.662625607091165E+00;1.675408436750655E+02;
2.212000000000000E+07;4.691451242720492E+00;1.679936151331852E+02;
2.214000000000000E+07;4.738559788897992E+00;1.684011947919987E+02;
2.216000000000000E+07;4.776515858807662E+00;1.688158674605399E+02;
2.218000000000000E+07;4.766265005684818E+00;1.692575074254700E+02;
2.220000000000000E+07;4.780423763944104E+00;1.696288205889369E+02;
2.222000000000000E+07;4.824040303076210E+00;1.700105981588323E+02;
2.224000000000000E+07;4.939224053415640E+00;1.704893132859721E+02;
2.226000000000000E+07;5.010052498265990E+00;1.709409674366462E+02;
2.228000000000000E+07;5.053096024839197E+00;1.714304687346018E+02;
2.230000000000000E+07;5.036284770414443E+00;1.718673441333324E+02;
2.232000000000000E+07;5.031897648703215E+00;1.723081681239665E+02;
2.234000000000000E+07;5.039803449552672E+00;1.726872578769460E+02;
2.236000000000000E+07;5.051349481945336E+00;1.731280323212828E+02;
2.238000000000000E+07;5.101487658284851E+00;1.736002780404887E+02;
2.240000000000000E+07;5.160698546395227E+00;1.740167363893398E+02;
2.242000000000000E+07;5.177855305671675E+00;1.744317522425909E+02;
2.244000000000000E+07;5.174579735387416E+00;1.748950536030787E+02;
2.246000000000000E+07;5.208529978240525E+00;1.752678619151477E+02;
2.248000000000000E+07;5.181576398316135E+00;1.756421129131673E+02;
2.250000000000000E+07;5.226550280607427E+00;1.761797021861218E+02;
2.252000000000000E+07;5.278891289980566E+00;1.765997603903955E+02;
2.254000000000000E+07;5.337069088584831E+00;1.770436344533398E+02;
2.256000000000000E+07;5.302491060887506E+00;1.775064591204089E+02;
2.258000000000000E+07;5.313579086192767E+00;1.779530840156073E+02;
2.260000000000000E+07;5.418476800014953E+00;1.783309005406721E+02;
2.262000000000000E+07;5.413924346910327E+00;1.787743652228900E+02;
2.264000000000000E+07;5.454667565329336E+00;1.792667265463185E+02;
2.266000000000000E+07;5.512012889821506E+00;1.797013819239928E+02;
2.268000000000000E+07;5.463058271182874E+00;1.801498401119389E+02;
2.270000000000000E+07;5.501093203811585E+00;1.806542953905280E+02;
2.272000000000000E+07;5.548557979575605E+00;1.811106134852139E+02;
2.274000000000000E+07;5.576344265392890E+00;1.815652299688747E+02;
2.276000000000000E+07;5.619023676737011E+00;1.820829791840278E+02;
2.278000000000000E+07;5.690599664987347E+00;1.824459457421960E+02;
2.280000000000000E+07;5.693438400552606E+00;1.829222330486364E+02;
2.282000000000000E+07;5.777323189233742E+00;1.834408312353188E+02;
2.284000000000000E+07;5.753693384752276E+00;1.839282741675659E+02;
2.286000000000000E+07;5.837788513450427E+00;1.843666688630570E+02;
2.288000000000000E+07;5.884621241563663E+00;1.848578486730407E+02;
2.290000000000000E+07;5.959807801869751E+00;1.853320487772783E+02;
2.292000000000000E+07;5.854872912803953E+00;1.856772465149773E+02;
2.294000000000000E+07;5.877422134931201E+00;1.861132928740130E+02;
2.296000000000000E+07;5.952157378489956E+00;1.865158617123244E+02;
2.298000000000000E+07;5.958080703642274E+00;1.869860054112486E+02;
2.300000000000000E+07;6.003332186899026E+00;1.874825194046567E+02;
2.302000000000000E+07;6.017551849914537E+00;1.880121457339784E+02;
2.304000000000000E+07;6.070092180376784E+00;1.884624882314769E+02;
2.306000000000000E+07;5.998394841315410E+00;1.889240570226617E+02;
2.308000000000000E+07;6.080213669060101E+00;1.894284094635933E+02;
2.310000000000000E+07;6.090489302472870E+00;1.898621343437333E+02;
2.312000000000000E+07;6.200122668669570E+00;1.904574724713245E+02;
2.314000000000000E+07;6.249922238092784E+00;1.908922005790051E+02;
2.316000000000000E+07;6.235612423634813E+00;1.914092137609043E+02;
2.318000000000000E+07;6.322559385070923E+00;1.918193189553147E+02;
2.320000000000000E+07;6.313653523153606E+00;1.924723965899039E+02;
2.322000000000000E+07;6.405703271561600E+00;1.930023460466532E+02;
2.324000000000000E+07;6.405217848230710E+00;1.934697764527001E+02;
2.326000000000000E+07;6.504286086399094E+00;1.939930106566854E+02;
2.328000000000000E+07;6.529007587834431E+00;1.945291489473864E+02;
2.330000000000000E+07;6.574401609867275E+00;1.949721454452226E+02;
2.332000000000000E+07;6.582467021547908E+00;1.955063187569012E+02;
2.334000000000000E+07;6.658171034604484E+00;1.960840185623231E+02;
2.336000000000000E+07;6.643889213560119E+00;1.965794484033947E+02;
2.338000000000000E+07;6.754709742324107E+00;1.971748882344907E+02;
2.340000000000000E+07;6.776038807556976E+00;1.975991173936600E+02;
2.342000000000000E+07;6.863743655512717E+00;1.979837519898126E+02;
2.344000000000000E+07;6.938474390063678E+00;1.986414066287779E+02;
2.346000000000000E+07;7.058706667538459E+00;1.992534034489956E+02;
2.348000000000000E+07;7.190592976324201E+00;1.995947247063660E+02;
2.350000000000000E+07;7.185634281822873E+00;2.001709095310895E+02;
2.352000000000000E+07;7.149871629038521E+00;2.007251390755192E+02;
2.354000000000000E+07;7.274316542207318E+00;2.013898321539451E+02;
2.356000000000000E+07;7.294874801703877E+00;2.019054811914228E+02;
2.358000000000000E+07;7.341780229448618E+00;2.023831681464040E+02;
2.360000000000000E+07;7.413604264315360E+00;2.029910031956032E+02;
2.362000000000000E+07;7.414683500935157E+00;2.035754604971448E+02;
2.364000000000000E+07;7.450092886975161E+00;2.040845621210518E+02;
2.366000000000000E+07;7.495952989851680E+00;2.046130611452197E+02;
2.368000000000000E+07;7.564896685987326E+00;2.052323369209815E+02;
2.370000000000000E+07;7.599106189385370E+00;2.056967226206885E+02;
2.372000000000000E+07;7.693472481621855E+00;2.063524594278639E+02;
2.374000000000000E+07;7.690479134586570E+00;2.068498760699342E+02;
2.376000000000000E+07;7.769123613462230E+00;2.075833432788708E+02;
2.378000000000000E+07;7.840265433236151E+00;2.080696027162246E+02;
2.380000000000000E+07;7.886635094728545E+00;2.086890857828686E+02;
2.382000000000000E+07;7.834437529528810E+00;2.091761975834999E+02;
2.384000000000000E+07;7.855205694561646E+00;2.098390045380472E+02;
2.386000000000000E+07;7.970481537854000E+00;2.103708716430115E+02;
2.388000000000000E+07;8.032176581295280E+00;2.109552433102948E+02;
2.390000000000000E+07;8.037029236884507E+00;2.115907778502031E+02;
2.392000000000000E+07;8.035043554723416E+00;2.120900488083494E+02;
2.394000000000000E+07;8.167267486456826E+00;2.128151684354946E+02;
2.396000000000000E+07;8.185288959826265E+00;2.132737727857247E+02;
2.398000000000000E+07;8.264812075223654E+00;2.140074908196209E+02;
2.400000000000000E+07;8.328897347209475E+00;2.145419872267406E+02;
2.402000000000000E+07;8.354528427469551E+00;2.152724392464154E+02;
2.404000000000000E+07;8.361182726331227E+00;2.158110386184630E+02;
2.406000000000000E+07;8.461600359830721E+00;2.165560416138603E+02;
2.408000000000000E+07;8.520551551202360E+00;2.170395709875182E+02;
2.410000000000000E+07;8.599447224683599E+00;2.177458439820372E+02;
2.412000000000000E+07;8.671197070021147E+00;2.183605255490070E+02;
2.414000000000000E+07;8.636480734899608E+00;2.189480875458243E+02;
2.416000000000000E+07;8.727771096563476E+00;2.196812294741235E+02;
2.418000000000000E+07;8.777759604371413E+00;2.202775381499432E+02;
2.420000000000000E+07;8.828843421178870E+00;2.208163848921035E+02;
2.422000000000000E+07;8.895417743758038E+00;2.215606940759108E+02;
2.424000000000000E+07;8.918421722383489E+00;2.221760583006589E+02;
2.426000000000000E+07;9.051017109520091E+00;2.228050439071559E+02;
2.428000000000000E+07;9.159907550711409E+00;2.234613555454834E+02;
2.430000000000000E+07;9.319589333611862E+00;2.242283745398161E+02;
2.432000000000000E+07;9.296475786725923E+00;2.248344902651661E+02;
2.434000000000000E+07;9.330539994105058E+00;2.254638223239724E+02;
2.436000000000000E+07;9.446658847199428E+00;2.259488213163391E+02;
2.438000000000000E+07;9.553624884048268E+00;2.267043757460895E+02;
2.440000000000000E+07;9.625014466531223E+00;2.273456005787011E+02;
2.442000000000000E+07;9.608415976308065E+00;2.280715468164243E+02;
2.444000000000000E+07;9.670976992707894E+00;2.287202349656266E+02;
2.446000000000000E+07;9.727440577218516E+00;2.294464824987858E+02;
2.448000000000000E+07;9.760561339333210E+00;2.299861007294026E+02;
2.450000000000000E+07;9.899584456029467E+00;2.307919605126004E+02;
2.452000000000000E+07;1.006107902449064E+01;2.314107189256642E+02;
2.454000000000000E+07;1.014516123829027E+01;2.320587807733237E+02;
2.456000000000000E+07;1.024553034784108E+01;2.328313564000045E+02;
2.458000000000000E+07;1.035441942644318E+01;2.335666301944931E+02;
2.460000000000000E+07;1.041280771716533E+01;2.342173289978334E+02;
2.462000000000000E+07;1.045941905673514E+01;2.348841325369683E+02;
2.464000000000000E+07;1.058897170243935E+01;2.355833970631386E+02;
2.466000000000000E+07;1.065193701110734E+01;2.362960519041058E+02;
2.468000000000000E+07;1.070526367458332E+01;2.370322620662851E+02;
2.470000000000000E+07;1.082826809698087E+01;2.378015078263559E+02;
2.472000000000000E+07;1.098995300428009E+01;2.384397895904745E+02;
2.474000000000000E+07;1.101350339986493E+01;2.392275089554797E+02;
2.476000000000000E+07;1.116889755240523E+01;2.399564624236028E+02;
2.478000000000000E+07;1.124460584280658E+01;2.407318953169930E+02;
2.480000000000000E+07;1.125603910263857E+01;2.414126068322468E+02;
2.482000000000000E+07;1.147912192140582E+01;2.419693965848466E+02;
2.484000000000000E+07;1.149649383148721E+01;2.428878091665573E+02;
2.486000000000000E+07;1.167943871657385E+01;2.436510820499875E+02;
2.488000000000000E+07;1.166441188243707E+01;2.443206358604175E+02;
2.490000000000000E+07;1.180334010722520E+01;2.450860550974811E+02;
2.492000000000000E+07;1.188047005066192E+01;2.458970506805965E+02;
2.494000000000000E+07;1.203438452225431E+01;2.466855461943364E+02;
2.496000000000000E+07;1.216136342916370E+01;2.474980312843824E+02;
2.498000000000000E+07;1.225753069910875E+01;2.481722451446975E+02;
2.500000000000000E+07;1.229896313051616E+01;2.488987852363097E+02;
2.502000000000000E+07;1.241377580732282E+01;2.497311017966085E+02;
2.504000000000000E+07;1.257884150004101E+01;2.505914850594639E+02;
2.506000000000000E+07;1.266290884966010E+01;2.514170925738233E+02;
2.508000000000000E+07;1.277341599928916E+01;2.521242781618515E+02;
2.510000000000000E+07;1.287057887275487E+01;2.529408296627972E+02;
2.512000000000000E+07;1.307250881020848E+01;2.538248782762726E+02;
2.514000000000000E+07;1.314573230821791E+01;2.546456125863834E+02;
2.516000000000000E+07;1.331295424099865E+01;2.554633751874723E+02;
2.518000000000000E+07;1.344196493491393E+01;2.563117536274325E+02;
2.520000000000000E+07;1.355691366239326E+01;2.571634573952967E+02;
2.522000000000000E+07;1.367986382628509E+01;2.579078544600632E+02;
2.524000000000000E+07;1.381998531203338E+01;2.588296499018649E+02;
2.526000000000000E+07;1.392330602770449E+01;2.594681866034874E+02;
2.528000000000000E+07;1.404193639094168E+01;2.603385821892655E+02;
2.530000000000000E+07;1.432389306089059E+01;2.614592146471185E+02;
2.532000000000000E+07;1.440536023736881E+01;2.621969664255412E+02;
2.534000000000000E+07;1.457518328639573E+01;2.629852844082831E+02;
2.536000000000000E+07;1.464338142431082E+01;2.638202244073374E+02;
2.538000000000000E+07;1.478743306513019E+01;2.646856276696832E+02;
2.540000000000000E+07;1.486579393753805E+01;2.654678421334693E+02;
2.542000000000000E+07;1.505099636871049E+01;2.664347270508719E+02;
2.544000000000000E+07;1.517050997111736E+01;2.672499835469413E+02;
2.546000000000000E+07;1.536482586450970E+01;2.682214868098021E+02;
2.548000000000000E+07;1.559376511496068E+01;2.692057726461244E+02;
2.550000000000000E+07;1.565894557238859E+01;2.699087647810022E+02;
2.552000000000000E+07;1.589257765179542E+01;2.707743492492529E+02;
2.554000000000000E+07;1.598629588316030E+01;2.717609764188553E+02;
2.556000000000000E+07;1.602726363167491E+01;2.724192319695704E+02;
2.558000000000000E+07;1.634223270835659E+01;2.734703939069700E+02;
2.560000000000000E+07;1.651482897238439E+01;2.744237135709454E+02;
2.562000000000000E+07;1.665191314952773E+01;2.751929641152842E+02;
2.564000000000000E+07;1.677112227818441E+01;2.761683415271388E+02;
2.566000000000000E+07;1.699466577382445E+01;2.769833274791829E+02;
2.568000000000000E+07;1.712754242605363E+01;2.780145304594617E+02;
2.570000000000000E+07;1.728472384533094E+01;2.789408926693716E+02;
2.572000000000000E+07;1.743306935902832E+01;2.797951036190963E+02;
2.574000000000000E+07;1.738241701762547E+01;2.806707057633207E+02;
2.576000000000000E+07;1.772173492108074E+01;2.817411083539071E+02;
2.578000000000000E+07;1.801387293434637E+01;2.828031166093113E+02;
2.580000000000000E+07;1.806308985260484E+01;2.835723444111176E+02;
2.582000000000000E+07;1.832455096104581E+01;2.847458963532976E+02;
2.584000000000000E+07;1.849471809802246E+01;2.854913958965812E+02;
2.586000000000000E+07;1.870782058719396E+01;2.864007797329939E+02;
2.588000000000000E+07;1.880629559790283E+01;2.874834046857064E+02;
2.590000000000000E+07;1.904834038107265E+01;2.885113494910257E+02;
2.592000000000000E+07;1.921272045300078E+01;2.896657183403760E+02;
2.594000000000000E+07;1.948630824623162E+01;2.905000155470258E+02;
2.596000000000000E+07;1.959228853707641E+01;2.914743588452403E+02;
2.598000000000000E+07;1.979741491963225E+01;2.923909959912967E+02;
2.600000000000000E+07;2.007402510810627E+01;2.934135748507116E+02;
2.602000000000000E+07;2.022165165070793E+01;2.945501234243299E+02;
2.604000000000000E+07;2.055426852274214E+01;2.953311014137325E+02;
2.606000000000000E+07;2.080210299164055E+01;2.964349733418427E+02;
2.608000000000000E+07;2.084519019264023E+01;2.974211262698049E+02;
2.610000000000000E+07;2.101285664181049E+01;2.985602235912982E+02;
2.612000000000000E+07;2.121711780629820E+01;2.993991850717109E+02;
2.614000000000000E+07;2.148075676942521E+01;3.007542011085408E+02;
2.616000000000000E+07;2.161330571790246E+01;3.015347345319238E+02;
2.618000000000000E+07;2.183377941495783E+01;3.027551003559241E+02;
2.620000000000000E+07;2.216737665230779E+01;3.038952672557746E+02;
2.622000000000000E+07;2.235396493564711E+01;3.046429723238226E+02;
2.624000000000000E+07;2.248979578276230E+01;3.059249458715845E+02;
2.626000000000000E+07;2.276829473633952E+01;3.069620512050322E+02;
2.628000000000000E+07;2.320010443947607E+01;3.080831836817434E+02;
2.630000000000000E+07;2.337561189056549E+01;3.092922171711410E+02;
2.632000000000000E+07;2.355402966675786E+01;3.104375067772656E+02;
2.634000000000000E+07;2.359410266677529E+01;3.114442845421405E+02;
2.636000000000000E+07;2.405824172784601E+01;3.126404030094766E+02;
2.638000000000000E+07;2.427205229378692E+01;3.137514502123428E+02;
2.640000000000000E+07;2.438562421630972E+01;3.148310871506332E+02;
2.642000000000000E+07;2.471351352749000E+01;3.161998120956029E+02;
2.644000000000000E+07;2.481925174181434E+01;3.171009881940618E+02;
2.646000000000000E+07;2.510174280477208E+01;3.182478072414699E+02;
2.648000000000000E+07;2.548905785924497E+01;3.192595901055377E+02;
2.650000000000000E+07;2.567595714800749E+01;3.204789406603300E+02;
2.652000000000000E+07;2.597204033782038E+01;3.219334035977244E+02;
2.654000000000000E+07;2.624961493005389E+01;3.228347660389734E+02;
2.656000000000000E+07;2.636286041464143E+01;3.240624497526204E+02;
2.658000000000000E+07;2.669446995814705E+01;3.253924103699214E+02;
2.660000000000000E+07;2.694877261612254E+01;3.264383709206462E+02;
2.662000000000000E+07;2.720667676411718E+01;3.276294290315398E+02;
2.664000000000000E+07;2.759287923592018E+01;3.289389616147164E+02;
2.666000000000000E+07;2.780686063316258E+01;3.299804190638181E+02;
2.668000000000000E+07;2.810568260530046E+01;3.312321194642792E+02;
2.670000000000000E+07;2.819800452672237E+01;3.325084419274805E+02;
2.672000000000000E+07;2.860107475960568E+01;3.337604514304761E+02;
2.674000000000000E+07;2.899234812590043E+01;3.350670462255837E+02;
2.676000000000000E+07;2.939832642273543E+01;3.364164335166125E+02;
2.678000000000000E+07;2.952559249542063E+01;3.372473731773262E+02;
2.680000000000000E+07;2.972292766159971E+01;3.388626496335211E+02;
2.682000000000000E+07;3.005762551273445E+01;3.399964838122199E+02;
2.684000000000000E+07;3.039644988720563E+01;3.412372503461673E+02;
2.686000000000000E+07;3.062133568731314E+01;3.425243038342243E+02;
2.688000000000000E+07;3.116857790288127E+01;3.439396636317095E+02;
2.690000000000000E+07;3.134574077308732E+01;3.452015238489010E+02;
2.692000000000000E+07;3.162911467077992E+01;3.464433289446067E+02;
2.694000000000000E+07;3.203203000235601E+01;3.480389414989133E+02;
2.696000000000000E+07;3.240576636233905E+01;3.491143038801621E+02;
2.698000000000000E+07;3.283132004017529E+01;3.506089885279908E+02;
2.700000000000000E+07;3.291414590032768E+01;3.517528008701550E+02;
2.702000000000000E+07;3.341504177229098E+01;3.532216248533954E+02;
2.704000000000000E+07;3.367742631665504E+01;3.545401820166761E+02;
2.706000000000000E+07;3.420336403911364E+01;3.558303874096522E+02;
2.708000000000000E+07;3.447563889616789E+01;3.574237938323838E+02;
2.710000000000000E+07;3.479432206431085E+01;3.586291424387798E+02;
2.712000000000000E+07;3.528364525794431E+01;3.600391867247454E+02;
2.714000000000000E+07;3.542299750698343E+01;3.616205264234179E+02;
2.716000000000000E+07;3.596127044974752E+01;3.628434426149656E+02;
2.718000000000000E+07;3.615634594111028E+01;3.645377343092159E+02;
2.720000000000000E+07;3.681935349641683E+01;3.659229454654238E+02;
2.722000000000000E+07;3.696308452519143E+01;3.670922079373922E+02;
2.724000000000000E+07;3.727552356705019E+01;3.686045749971197E+02;
2.726000000000000E+07;3.762492141175356E+01;3.703777637027009E+02;
2.728000000000000E+07;3.822111403916986E+01;3.718197847122768E+02;
2.730000000000000E+07;3.849901937545667E+01;3.732637437214019E+02;
2.732000000000000E+07;3.864994429302229E+01;3.747570060452846E+02;
2.734000000000000E+07;3.895157463325486E+01;3.761493002498374E+02;
2.736000000000000E+07;3.964730934416922E+01;3.772448239538032E+02;
2.738000000000000E+07;4.004377555520322E+01;3.794263577277509E+02;
2.740000000000000E+07;4.044890424887511E+01;3.807813573221712E+02;
2.742000000000000E+07;4.070112019646340E+01;3.822372907470055E+02;
2.744000000000000E+07;4.130500803763181E+01;3.839495897698174E+02;
2.746000000000000E+07;4.169654188639506E+01;3.858302884054154E+02;
2.748000000000000E+07;4.198016416570024E+01;3.871079149458535E+02;
2.750000000000000E+07;4.251850212120257E+01;3.885032438898347E+02;
2.752000000000000E+07;4.298646150467182E+01;3.900766797229790E+02;
2.754000000000000E+07;4.336063472762466E+01;3.923695098336807E+02;
2.756000000000000E+07;4.369793169273559E+01;3.936581976444811E+02;
2.758000000000000E+07;4.400099663191578E+01;3.949876687319421E+02;
2.760000000000000E+07;4.486533494014588E+01;3.972738216202275E+02;
2.762000000000000E+07;4.500637495402066E+01;3.986507837204476E+02;
2.764000000000000E+07;4.546446340575493E+01;4.003484902393357E+02;
2.766000000000000E+07;4.590062664244044E+01;4.022235300857942E+02;
2.768000000000000E+07;4.664933253201096E+01;4.038407212761425E+02;
2.770000000000000E+07;4.701457878620769E+01;4.057013600644641E+02;
2.772000000000000E+07;4.722352842328660E+01;4.071209494162022E+02;
2.774000000000000E+07;4.826012184511237E+01;4.097315092905683E+02;
2.776000000000000E+07;4.834994656080195E+01;4.114272670432077E+02;
2.778000000000000E+07;4.891410659985884E+01;4.133300475014321E+02;
2.780000000000000E+07;4.939915705336802E+01;4.151520144626368E+02;
2.782000000000000E+07;4.999962582337757E+01;4.171058855443726E+02;
2.784000000000000E+07;5.077713521390948E+01;4.185173556247517E+02;
2.786000000000000E+07;5.130299490471305E+01;4.204439363698227E+02;
2.788000000000000E+07;5.181643455869467E+01;4.225334931463359E+02;
2.790000000000000E+07;5.250939523971756E+01;4.243744615690871E+02;
2.792000000000000E+07;5.326685786605503E+01;4.262454157336762E+02;
2.794000000000000E+07;5.384361774304655E+01;4.280273011276329E+02;
2.796000000000000E+07;5.444148401026882E+01;4.300811573881829E+02;
2.798000000000000E+07;5.513659385195349E+01;4.323015820378004E+02;
2.800000000000000E+07;5.604357264278170E+01;4.342185443108144E+02;
2.802000000000000E+07;5.664016036061506E+01;4.362016242213091E+02;
2.804000000000000E+07;5.709853573589960E+01;4.379914659259828E+02;
2.806000000000000E+07;5.807251143926251E+01;4.398322568984311E+02;
2.808000000000000E+07;5.881594879906408E+01;4.421138176223189E+02;
2.810000000000000E+07;5.958511067331910E+01;4.440986428266354E+02;
2.812000000000000E+07;6.055096789565980E+01;4.457268180995247E+02;
2.814000000000000E+07;6.112305223979396E+01;4.480453756845905E+02;
2.816000000000000E+07;6.184273135181898E+01;4.500805917274740E+02;
2.818000000000000E+07;6.251739650441834E+01;4.517943576814826E+02;
2.820000000000000E+07;6.310594691434730E+01;4.539708107929856E+02;
