1.692000000000000E+07;1.747691334246290E+00;9.504718243206241E+01;
1.694000000000000E+07;1.700359108434342E+00;9.529820932954821E+01;
1.696000000000000E+07;1.747957902553280E+00;9.542165869600605E+01;
1.698000000000000E+07;1.730662872153531E+00;9.567594733438035E+01;
1.700000000000000E+07;1.730342266633733E+00;9.588491575573391E+01;
1.702000000000000E+07;1.722733584891982E+00;9.603096824452999E+01;
1.704000000000000E+07;1.715580902755028E+00;9.625298370182708E+01;
1.706000000000000E+07;1.707901176164328E+00;9.643129152810354E+01;
1.708000000000000E+07;1.703244288197058E+00;9.661379392033277E+01;
1.710000000000000E+07;1.709564182922012E+00;9.684231753773567E+01;
1.712000000000000E+07;1.703080156361675E+00;9.701727495806742E+01;
1.714000000000000E+07;1.751842612980090E+00;9.722128133605543E+01;
1.716000000000000E+07;1.707090668237095E+00;9.740668849450309E+01;
1.718000000000000E+07;1.707089757596541E+00;9.757939708880792E+01;
1.720000000000000E+07;1.687115848153557E+00;9.785180760589415E+01;
1.722000000000000E+07;1.671260388486203E+00;9.798398490355740E+01;
1.724000000000000E+07;1.700111441804609E+00;9.822564018551969E+01;
1.726000000000000E+07;1.679134912537361E+00;9.838055362361125E+01;
1.728000000000000E+07;1.678263167301895E+00;9.859055094441329E+01;
1.730000000000000E+07;1.676794515200348E+00;9.877630238142535E+01;
1.732000000000000E+07;1.660271546341798E+00;9.894604253882156E+01;
1.734000000000000E+07;1.674001956033823E+00;9.916866957080538E+01;
1.736000000000000E+07;1.691527002934336E+00;9.940198720733369E+01;
1.738000000000000E+07;1.650112205078591E+00;9.960243982314340E+01;
1.740000000000000E+07;1.631877895917980E+00;9.973539203077846E+01;
1.742000000000000E+07;1.662287449256108E+00;1.000246210263230E+02;
1.744000000000000E+07;1.642510800359625E+00;1.002007415031663E+02;
1.746000000000000E+07;1.669960913843028E+00;1.004365562186125E+02;
1.748000000000000E+07;1.668354328084126E+00;1.006255119480298E+02;
1.750000000000000E+07;1.662636235429824E+00;1.008434445583918E+02;
1.752000000000000E+07;1.662308501202026E+00;1.010156171789765E+02;
1.754000000000000E+07;1.674335951303948E+00;1.012829984424573E+02;
1.756000000000000E+07;1.661018796622441E+00;1.014277654656488E+02;
1.758000000000000E+07;1.702765610715603E+00;1.016559828302534E+02;
1.760000000000000E+07;1.676233698065508E+00;1.018739707852535E+02;
1.762000000000000E+07;1.692439774630289E+00;1.020423194778153E+02;
1.764000000000000E+07;1.657594731944076E+00;1.022886191684787E+02;
1.766000000000000E+07;1.686105075114282E+00;1.024517361217492E+02;
1.768000000000000E+07;1.658566584861352E+00;1.026927204507459E+02;
1.770000000000000E+07;1.686429566848338E+00;1.029309775921129E+02;
1.772000000000000E+07;1.701386650551705E+00;1.031133464212929E+02;
1.774000000000000E+07;1.643207618960460E+00;1.033145304154972E+02;
1.776000000000000E+07;1.670991277327646E+00;1.035266895482830E+02;
1.778000000000000E+07;1.646898206924168E+00;1.037376998725163E+02;
1.780000000000000E+07;1.671540312280801E+00;1.039904962647410E+02;
1.782000000000000E+07;1.663951572083789E+00;1.042223303047278E+02;
1.784000000000000E+07;1.651057181148029E+00;1.043819235940324E+02;
1.786000000000000E+07;1.654610028683628E+00;1.045895825991124E+02;
1.788000000000000E+07;1.689102949772608E+00;1.047824399778300E+02;
1.790000000000000E+07;1.673855573277706E+00;1.050081944532090E+02;
1.792000000000000E+07;1.663392474579364E+00;1.052449096780424E+02;
1.794000000000000E+07;1.674883501601490E+00;1.054358372104040E+02;
1.796000000000000E+07;1.683651020881856E+00;1.056861859749611E+02;
1.798000000000000E+07;1.669667462860445E+00;1.058634394267245E+02;
1.800000000000000E+07;1.698749503542038E+00;1.060333093544760E+02;
1.802000000000000E+07;1.676262201184439E+00;1.063230326497131E+02;
1.804000000000000E+07;1.697725762049632E+00;1.065055900479598E+02;
1.806000000000000E+07;1.696953577484394E+00;1.067356307209207E+02;
1.808000000000000E+07;1.688669395209350E+00;1.069469205797488E+02;
1.810000000000000E+07;1.689322076159137E+00;1.071578341926813E+02;
1.812000000000000E+07;1.691554018702337E+00;1.074224711352769E+02;
1.814000000000000E+07;1.697009377454779E+00;1.076444829263365E+02;
1.816000000000000E+07;1.678287243103205E+00;1.078617115170233E+02;
1.818000000000000E+07;1.672368555112032E+00;1.081091416436238E+02;
1.820000000000000E+07;1.706684508484798E+00;1.082981376972402E+02;
1.822000000000000E+07;1.685581531984156E+00;1.085441737499714E+02;
1.824000000000000E+07;1.678309713244125E+00;1.087414750436891E+02;
1.826000000000000E+07;1.716624468159559E+00;1.089762155692546E+02;
1.828000000000000E+07;1.739661767946184E+00;1.091934401710931E+02;
1.830000000000000E+07;1.705615510158165E+00;1.094100669663458E+02;
1.832000000000000E+07;1.682499087773219E+00;1.096039231964291E+02;
1.834000000000000E+07;1.718579557490774E+00;1.098936737875630E+02;
1.836000000000000E+07;1.657746264953618E+00;1.100687935249489E+02;
1.838000000000000E+07;1.735574268821900E+00;1.102868505323623E+02;
1.840000000000000E+07;1.727998361494882E+00;1.105260898585831E+02;
1.842000000000000E+07;1.667186402353771E+00;1.108378552946185E+02;
1.844000000000000E+07;1.665770151025889E+00;1.110488992254163E+02;
1.846000000000000E+07;1.659205913803328E+00;1.112770811269435E+02;
1.848000000000000E+07;1.660752875142855E+00;1.114930144492594E+02;
1.850000000000000E+07;1.631585550164026E+00;1.117350032565588E+02;
1.852000000000000E+07;1.670333142148401E+00;1.119835741511462E+02;
1.854000000000000E+07;1.654522619865885E+00;1.121821043473039E+02;
1.856000000000000E+07;1.661297292111288E+00;1.124059415758298E+02;
1.858000000000000E+07;1.669278409294069E+00;1.126761315880687E+02;
1.860000000000000E+07;1.637953858042474E+00;1.128659355125056E+02;
1.862000000000000E+07;1.703842822306318E+00;1.131002756695767E+02;
1.864000000000000E+07;1.678391454125400E+00;1.133684797674250E+02;
1.866000000000000E+07;1.702155375885090E+00;1.135893634043446E+02;
1.868000000000000E+07;1.684421302183112E+00;1.138322419673590E+02;
1.870000000000000E+07;1.693453839842777E+00;1.140538488293675E+02;
1.872000000000000E+07;1.687491843664425E+00;1.142698469559704E+02;
1.874000000000000E+07;1.690183769145726E+00;1.145242902581316E+02;
1.876000000000000E+07;1.693609253457524E+00;1.147353005093953E+02;
1.878000000000000E+07;1.732309232927787E+00;1.149977342441840E+02;
1.880000000000000E+07;1.737959482411525E+00;1.152381236251500E+02;
1.882000000000000E+07;1.760280132910378E+00;1.154938326249973E+02;
1.884000000000000E+07;1.793250258683242E+00;1.157384001346378E+02;
1.886000000000000E+07;1.776839718261954E+00;1.159912589596783E+02;
1.888000000000000E+07;1.728816807750471E+00;1.162327758478898E+02;
1.890000000000000E+07;1.737784638607081E+00;1.165240671002130E+02;
1.892000000000000E+07;1.721404384887126E+00;1.167611124787581E+02;
1.894000000000000E+07;1.755868053005841E+00;1.169546533816813E+02;
1.896000000000000E+07;1.740365794092087E+00;1.171361575027598E+02;
1.898000000000000E+07;1.738280834306672E+00;1.174316750866571E+02;
1.900000000000000E+07;1.802237243598720E+00;1.176736668299104E+02;
1.902000000000000E+07;1.782107753541049E+00;1.179682852251929E+02;
1.904000000000000E+07;1.825221343836940E+00;1.182389042081324E+02;
1.906000000000000E+07;1.783833406200218E+00;1.184514500105756E+02;
1.908000000000000E+07;1.770916161189356E+00;1.186995048962701E+02;
1.910000000000000E+07;1.784642382072768E+00;1.189311719053808E+02;
1.912000000000000E+07;1.773079332197273E+00;1.192027340752716E+02;
1.914000000000000E+07;1.802860638669999E+00;1.194742377797029E+02;
1.916000000000000E+07;1.792115872108299E+00;1.197002070386332E+02;
1.918000000000000E+07;1.783623958500461E+00;1.199542935081260E+02;
1.920000000000000E+07;1.805215779392166E+00;1.202515967785208E+02;
1.922000000000000E+07;1.794647749731318E+00;1.204974243745460E+02;
1.924000000000000E+07;1.844290962277424E+00;1.207830033350955E+02;
1.926000000000000E+07;1.830137856627932E+00;1.210634916265867E+02;
1.928000000000000E+07;1.802967544704063E+00;1.212978155890294E+02;
1.930000000000000E+07;1.850953032875298E+00;1.215690533442085E+02;
1.932000000000000E+07;1.854500718580076E+00;1.217943502715382E+02;
1.934000000000000E+07;1.826338469728929E+00;1.220927351538741E+02;
1.936000000000000E+07;1.825852551750268E+00;1.223567968984942E+02;
1.938000000000000E+07;1.853506538600373E+00;1.226076144324502E+02;
1.940000000000000E+07;1.844613510277499E+00;1.228993503330685E+02;
1.942000000000000E+07;1.896440377612683E+00;1.231351949810744E+02;
1.944000000000000E+07;1.860479798853200E+00;1.234041836289777E+02;
1.946000000000000E+07;1.904261499297213E+00;1.236516729696489E+02;
1.948000000000000E+07;1.903709152326058E+00;1.239026708948085E+02;
1.950000000000000E+07;1.913197413243676E+00;1.241501043849184E+02;
1.952000000000000E+07;1.918051106798129E+00;1.244737019437462E+02;
1.954000000000000E+07;1.905499881573149E+00;1.247430095786450E+02;
1.956000000000000E+07;1.882674340904108E+00;1.249713904959243E+02;
1.958000000000000E+07;1.908634501562961E+00;1.252658197550892E+02;
1.960000000000000E+07;1.897376249940128E+00;1.255005710469318E+02;
1.962000000000000E+07;1.923367332790025E+00;1.257561118668952E+02;
1.964000000000000E+07;1.888157789681266E+00;1.260581537756252E+02;
1.966000000000000E+07;1.922505953382255E+00;1.263475482430880E+02;
1.968000000000000E+07;1.910604343627496E+00;1.266312736250187E+02;
1.970000000000000E+07;1.904729031089234E+00;1.268975158729813E+02;
1.972000000000000E+07;1.945334193335768E+00;1.271021918018436E+02;
1.974000000000000E+07;1.961657616029939E+00;1.274156355425894E+02;
1.976000000000000E+07;1.966664184073161E+00;1.276908853535335E+02;
1.978000000000000E+07;1.960781740238527E+00;1.279481901833662E+02;
1.980000000000000E+07;1.999092331582700E+00;1.282049625597735E+02;
1.982000000000000E+07;1.876892722482949E+00;1.284247377564559E+02;
1.984000000000000E+07;1.851978264673383E+00;1.287046647495090E+02;
1.986000000000000E+07;1.859485958177680E+00;1.289943667606186E+02;
1.988000000000000E+07;1.901433571762656E+00;1.292993793823976E+02;
1.990000000000000E+07;1.892159157054524E+00;1.295834983017776E+02;
1.992000000000000E+07;1.923694168116891E+00;1.297944843505277E+02;
1.994000000000000E+07;1.926396412561831E+00;1.301266200291391E+02;
1.996000000000000E+07;1.956454661699726E+00;1.304109295995399E+02;
1.998000000000000E+07;1.948798987800400E+00;1.306263379135427E+02;
2.000000000000000E+07;1.977486605629003E+00;1.309509801153869E+02;
2.002000000000000E+07;1.975531370563340E+00;1.312350659775581E+02;
2.004000000000000E+07;1.934769280147280E+00;1.314856713876027E+02;
2.006000000000000E+07;1.918664223669471E+00;1.318461079919574E+02;
2.008000000000000E+07;1.985869988519936E+00;1.320950842319276E+02;
2.010000000000000E+07;1.971306967500550E+00;1.323575062460024E+02;
2.012000000000000E+07;1.982430136246695E+00;1.326823157560434E+02;
2.014000000000000E+07;2.005453523401786E+00;1.330134263668140E+02;
2.016000000000000E+07;1.950569048819335E+00;1.332870622938919E+02;
2.018000000000000E+07;2.028553799591299E+00;1.335717315298810E+02;
2.020000000000000E+07;2.036552380985307E+00;1.337908970594935E+02;
2.022000000000000E+07;2.033779288796832E+00;1.341166176654446E+02;
2.024000000000000E+07;1.987830344316573E+00;1.343610474412136E+02;
2.026000000000000E+07;2.036530029868654E+00;1.347591491299696E+02;
2.028000000000000E+07;2.015489911198920E+00;1.349816819970045E+02;
2.030000000000000E+07;2.150930182514853E+00;1.353990973515226E+02;
2.032000000000000E+07;2.145291514786958E+00;1.356185494935087E+02;
2.034000000000000E+07;2.123739675201627E+00;1.358697740163339E+02;
2.036000000000000E+07;2.117593436293375E+00;1.362023703291754E+02;
2.038000000000000E+07;2.150187530916713E+00;1.364715728080066E+02;
2.040000000000000E+07;2.177120620058403E+00;1.367919192963756E+02;
2.042000000000000E+07;2.227884585869379E+00;1.371482510177750E+02;
2.044000000000000E+07;2.231915117763631E+00;1.374195292456988E+02;
2.046000000000000E+07;2.226299919950060E+00;1.377593429451659E+02;
2.048000000000000E+07;2.267049797563688E+00;1.380661544879764E+02;
2.050000000000000E+07;2.255908631686289E+00;1.384055377872349E+02;
2.052000000000000E+07;2.267652390074443E+00;1.386554479360417E+02;
2.054000000000000E+07;2.236892685859704E+00;1.389768267719596E+02;
2.056000000000000E+07;2.300139088710952E+00;1.393166640973043E+02;
2.058000000000000E+07;2.292785854751660E+00;1.395352811036529E+02;
2.060000000000000E+07;2.321231532108904E+00;1.398947203750567E+02;
2.062000000000000E+07;2.351653319077808E+00;1.402086581973225E+02;
2.064000000000000E+07;2.305589878343380E+00;1.405805017081139E+02;
2.066000000000000E+07;2.402669780974816E+00;1.408805747207462E+02;
2.068000000000000E+07;2.361093781823094E+00;1.411336144847728E+02;
2.070000000000000E+07;2.342568008735182E+00;1.414499398968821E+02;
2.072000000000000E+07;2.379780145458104E+00;1.418250150387468E+02;
2.074000000000000E+07;2.339547102876764E+00;1.420906455531126E+02;
2.076000000000000E+07;2.427524498251429E+00;1.424166767102087E+02;
2.078000000000000E+07;2.407180503079097E+00;1.427775046580473E+02;
2.080000000000000E+07;2.456518362148076E+00;1.431013926164702E+02;
2.082000000000000E+07;2.448401071069605E+00;1.434390237215008E+02;
2.084000000000000E+07;2.425780795504111E+00;1.436945866989916E+02;
2.086000000000000E+07;2.418626957737915E+00;1.440402998884156E+02;
2.088000000000000E+07;2.481293686878614E+00;1.443848675067458E+02;
2.090000000000000E+07;2.448514471932279E+00;1.447547738834683E+02;
2.092000000000000E+07;2.498146978995085E+00;1.450251519259998E+02;
2.094000000000000E+07;2.466495924728523E+00;1.453592682477439E+02;
2.096000000000000E+07;2.500684173309717E+00;1.457409774036730E+02;
2.098000000000000E+07;2.451336452713555E+00;1.460721018374970E+02;
2.100000000000000E+07;2.488551998012489E+00;1.464221128983978E+02;
2.102000000000000E+07;2.544842229813678E+00;1.467118092878063E+02;
2.104000000000000E+07;2.601146862303782E+00;1.469288456980639E+02;
2.106000000000000E+07;2.623653264314302E+00;1.472589894893728E+02;
2.108000000000000E+07;2.667654761853317E+00;1.475930756335966E+02;
2.110000000000000E+07;2.669539316788819E+00;1.479631052870666E+02;
2.112000000000000E+07;2.696605645344912E+00;1.483124843278007E+02;
2.114000000000000E+07;2.776070300904279E+00;1.486829638698173E+02;
2.116000000000000E+07;2.748907441258119E+00;1.490048706620558E+02;
2.118000000000000E+07;2.762013926764657E+00;1.493427828883122E+02;
2.120000000000000E+07;2.754166472608098E+00;1.497058762854880E+02;
2.122000000000000E+07;2.709326720672202E+00;1.500863667455408E+02;
2.124000000000000E+07;2.659407072710867E+00;1.505084892227264E+02;
2.126000000000000E+07;2.625899582035508E+00;1.509182087298665E+02;
2.128000000000000E+07;2.725977219607572E+00;1.512264830684036E+02;
2.130000000000000E+07;2.717536537721331E+00;1.515450021167376E+02;
2.132000000000000E+07;2.673215156566750E+00;1.518167248158121E+02;
2.134000000000000E+07;2.714004945866798E+00;1.522286969373707E+02;
2.136000000000000E+07;2.750942383195290E+00;1.525963576470435E+02;
2.138000000000000E+07;2.722025349979349E+00;1.528876449110089E+02;
2.140000000000000E+07;2.762612457496835E+00;1.532593024175254E+02;
2.142000000000000E+07;2.729941761422728E+00;1.536837780065919E+02;
2.144000000000000E+07;2.757281068295599E+00;1.539747461601147E+02;
2.146000000000000E+07;2.812499246288620E+00;1.543014808048727E+02;
2.148000000000000E+07;2.829289159981058E+00;1.547983926302127E+02;
2.150000000000000E+07;2.814855853865651E+00;1.550916416662376E+02;
2.152000000000000E+07;2.822436216478487E+00;1.554354053712680E+02;
2.154000000000000E+07;2.818437348298902E+00;1.557792195825242E+02;
2.156000000000000E+07;2.815429000827951E+00;1.561114729216794E+02;
2.158000000000000E+07;2.844792941674907E+00;1.565281943559851E+02;
2.160000000000000E+07;2.942899917363237E+00;1.567914175977585E+02;
2.162000000000000E+07;2.914634910230567E+00;1.572465157942340E+02;
2.164000000000000E+07;2.914877149765277E+00;1.575807724647127E+02;
2.166000000000000E+07;3.024513356525723E+00;1.580119589157475E+02;
2.168000000000000E+07;2.961818912139444E+00;1.583879285911946E+02;
2.170000000000000E+07;2.998739692806210E+00;1.587028392346567E+02;
2.172000000000000E+07;3.063362735108138E+00;1.590874518679941E+02;
2.174000000000000E+07;3.050513341746984E+00;1.594056071335299E+02;
2.176000000000000E+07;3.032836449243810E+00;1.597996304290929E+02;
2.178000000000000E+07;3.139191746922436E+00;1.602920770962162E+02;
2.180000000000000E+07;3.025322571792210E+00;1.606010247815429E+02;
2.182000000000000E+07;3.113638190113663E+00;1.610191888582719E+02;
2.184000000000000E+07;3.106427570932362E+00;1.613987946858406E+02;
2.186000000000000E+07;3.131639832925101E+00;1.617538051523612E+02;
2.188000000000000E+07;3.303067587908803E+00;1.620464306818027E+02;
2.190000000000000E+07;3.303557005806528E+00;1.623325609438877E+02;
2.192000000000000E+07;3.315627404798494E+00;1.627240562351061E+02;
2.194000000000000E+07;3.288549964317538E+00;1.631370327619421E+02;
2.196000000000000E+07;3.383899396601374E+00;1.635335257467382E+02;
2.198000000000000E+07;3.401015833205348E+00;1.638826318954270E+02;
2.200000000000000E+07;3.358002278545852E+00;1.642525477677528E+02;
2.202000000000000E+07;3.369231239388149E+00;1.647036670880153E+02;
2.204000000000000E+07;3.503221176067361E+00;1.651041542996440E+02;
2.206000000000000E+07;3.489324185215778E+00;1.654846908303920E+02;
2.208000000000000E+07;3.508153782496166E+00;1.658750184452411E+02;
2.210000000000000E+07;3.508220021353831E+00;1.662141841025971E+02;
2.212000000000000E+07;3.501553640116315E+00;1.667092535029924E+02;
2.214000000000000E+07;3.595602076614411E+00;1.670927199922864E+02;
2.216000000000000E+07;3.601838021624164E+00;1.675041539869564E+02;
2.218000000000000E+07;3.625942819191201E+00;1.679631785779718E+02;
2.220000000000000E+07;3.626223139702018E+00;1.682492049075188E+02;
2.222000000000000E+07;3.596216667312486E+00;1.686151118856178E+02;
2.224000000000000E+07;3.664050502952346E+00;1.690810102567451E+02;
2.226000000000000E+07;3.698788020658379E+00;1.694771097042468E+02;
2.228000000000000E+07;3.714457395652277E+00;1.699510896214528E+02;
2.230000000000000E+07;3.721428428016720E+00;1.703108980348091E+02;
2.232000000000000E+07;3.887649231026330E+00;1.708274137903112E+02;
2.234000000000000E+07;3.909105676604927E+00;1.713165531981076E+02;
2.236000000000000E+07;3.900610620243464E+00;1.717294936567261E+02;
2.238000000000000E+07;3.905627553119325E+00;1.722107244906298E+02;
2.240000000000000E+07;3.877292410432783E+00;1.726825843166562E+02;
2.242000000000000E+07;3.923806569790115E+00;1.730423162236924E+02;
2.244000000000000E+07;3.929607394644047E+00;1.735226813935960E+02;
2.246000000000000E+07;3.985819953571534E+00;1.739483966603198E+02;
2.248000000000000E+07;3.958610411092419E+00;1.743988711360743E+02;
2.250000000000000E+07;4.048639322577523E+00;1.747852122652940E+02;
2.252000000000000E+07;4.058006587926112E+00;1.752609808700447E+02;
2.254000000000000E+07;4.082993865545630E+00;1.757471442627984E+02;
2.256000000000000E+07;4.138548509890418E+00;1.760369073157308E+02;
2.258000000000000E+07;4.095923444632060E+00;1.766120961733684E+02;
2.260000000000000E+07;4.132200134217364E+00;1.770145429473539E+02;
2.262000000000000E+07;4.198408173986508E+00;1.774850079319378E+02;
2.264000000000000E+07;4.231672576588232E+00;1.778477259082487E+02;
2.266000000000000E+07;4.248711089971394E+00;1.782639533283913E+02;
2.268000000000000E+07;4.269562856559731E+00;1.787069300259332E+02;
2.270000000000000E+07;4.286087747588646E+00;1.791510151314893E+02;
2.272000000000000E+07;4.353106252540702E+00;1.796364080411861E+02;
2.274000000000000E+07;4.330110070624150E+00;1.800679534310735E+02;
2.276000000000000E+07;4.389993757893138E+00;1.805435201132360E+02;
2.278000000000000E+07;4.434050303372420E+00;1.809747841465034E+02;
2.280000000000000E+07;4.420478668604807E+00;1.814496937764881E+02;
2.282000000000000E+07;4.513177368985921E+00;1.818408098302299E+02;
2.284000000000000E+07;4.466288372199864E+00;1.823003738560895E+02;
2.286000000000000E+07;4.557983116870435E+00;1.828324974862178E+02;
2.288000000000000E+07;4.588651739774202E+00;1.832424659217697E+02;
2.290000000000000E+07;4.612831431925365E+00;1.836827932204229E+02;
2.292000000000000E+07;4.727107347285147E+00;1.840607242808698E+02;
2.294000000000000E+07;4.739271992255420E+00;1.847070761848263E+02;
2.296000000000000E+07;4.771742065115284E+00;1.851117281665190E+02;
2.298000000000000E+07;4.853195899633808E+00;1.855813944458327E+02;
2.300000000000000E+07;4.640031644791335E+00;1.857248401153338E+02;
2.302000000000000E+07;4.755638937950128E+00;1.863481611725025E+02;
2.304000000000000E+07;4.715715867172286E+00;1.868353568900875E+02;
2.306000000000000E+07;4.797133848311908E+00;1.872059263489045E+02;
2.308000000000000E+07;4.807696973295418E+00;1.877523354545216E+02;
2.310000000000000E+07;4.852440333240386E+00;1.881838673803366E+02;
2.312000000000000E+07;4.821580647241860E+00;1.887514260454858E+02;
2.314000000000000E+07;4.796940437487014E+00;1.891602310654460E+02;
2.316000000000000E+07;4.947976152990402E+00;1.896386280772065E+02;
2.318000000000000E+07;4.934615344893855E+00;1.901537633215909E+02;
2.320000000000000E+07;5.051905513880397E+00;1.906353603079883E+02;
